Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
70636ad94d3d47c7bf727e910c56f7c7,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,conteo,"[0.96774194 1.         0.90322581 0.88888889 1.         0.93103448
 0.96551724 0.91304348 0.96428571 0.96666667 1.         0.92857143
 0.96774194 0.94736842 1.         0.92592593 0.96774194 0.89285714
 1.         1.         1.         0.96296296 1.         0.89655172
 0.89655172]",0.95546709659157,0.00803741911860964,0.9142857142857143
f82c4a8d798249cf83e82de98230964f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,kur,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.96551724
 0.93103448]",0.9609508970687805,0.007989709002256772,0.9142857142857143
f1c4819bac1d47c183d3dc9f6cf87dcf,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,skew,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.88888889 1.         0.96551724
 0.93103448]",0.960759738167944,0.007905879533580244,0.9142857142857143
64a2b17988ff4b71a4a7584d124ab1e1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,conteo,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.96428571 0.96666667 1.         0.92857143
 0.96774194 0.94736842 1.         0.92592593 0.96774194 0.89285714
 1.         1.         1.         0.96296296 1.         0.89655172
 0.89655172]",0.9527974636660973,0.008513599503564789,0.9142857142857143
1215187830654a66b8d903d2d8268478,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,kur,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         1.         0.96428571
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.96551724
 0.89655172]",0.9581430152953816,0.008148897180830542,0.9142857142857143
b8bdb8e065094e53a734afa0a87e21f3,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,skew,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.88888889 1.         0.96551724
 0.89655172]",0.9593804278231165,0.008235418887396774,0.9142857142857143
02154911feac49a7880745649f36ed41,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,conteo,"[0.96774194 1.         0.90322581 0.88888889 1.         0.93103448
 0.96551724 0.91304348 0.96428571 0.96666667 1.         0.92857143
 0.96774194 0.89473684 1.         0.96296296 0.96774194 0.89285714
 0.96296296 1.         1.         0.96296296 1.         0.89655172
 0.89655172]",0.9533618334336754,0.008116685629854941,0.9142857142857143
964db605f46144dcb3a98ea4c0d256e6,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,kur,"[0.93548387 1.         0.90322581 0.92592593 1.         0.96551724
 0.93103448 0.95652174 1.         1.         0.97222222 0.96428571
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         0.96153846 1.         0.88888889 1.         1.
 0.93103448]",0.9621591087886717,0.007815844572470528,0.9714285714285714
07972932fce445f7a1d5fe52d0299f6c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,skew,"[0.90322581 1.         0.90322581 0.92592593 1.         0.93103448
 0.89655172 0.95652174 1.         1.         0.94444444 0.96428571
 0.96774194 0.89473684 1.         0.92592593 1.         0.89285714
 1.         0.96153846 1.         0.85185185 1.         1.
 0.89655172]",0.9526567810994699,0.009408259717060179,0.9428571428571428
ffa6bded6a1d441b91151556dba5723d,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,conteo,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.89655172 0.95652174 0.96428571 0.96666667 0.97222222 0.92857143
 0.93548387 0.89473684 1.         0.92592593 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.89655172
 0.89655172]",0.9471691054249198,0.008756548096608509,0.9428571428571428
c66a21fbdce4464b9322e4f804ef4ad4,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,kur,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.92857143 1.         1.         0.96428571
 0.93548387 0.84210526 1.         0.96296296 0.96774194 0.85714286
 1.         0.96153846 1.         0.88888889 1.         0.89655172
 0.89655172]",0.9441814336544816,0.010225448393672525,0.9142857142857143
1691c7137b6f480dbb75308345b229f3,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,skew,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.95652174 0.92857143 1.         1.         0.96428571
 0.93548387 0.84210526 1.         0.96296296 0.96774194 0.85714286
 1.         0.96153846 1.         0.88888889 1.         0.89655172
 0.89655172]",0.9459205640892641,0.01015241953242441,0.9142857142857143
b4087429069e4ee084765bb4f9b4d89f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,conteo,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.91304348 0.96428571 0.96666667 1.         0.92857143
 0.93548387 0.84210526 1.         0.92592593 0.96774194 0.89285714
 0.96296296 1.         1.         0.88888889 1.         0.89655172
 0.89655172]",0.9428521703252183,0.009589233798981548,0.9142857142857143
9059f215280b4da9a3b4f130983948ea,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,kur,"[0.93548387 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         0.97222222 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.88888889 1.         1.
 0.93103448]",0.9649878929077785,0.007650968062050255,0.9142857142857143
9b81341490594f99adc2c667356eaefe,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,skew,"[0.90322581 1.         0.93548387 0.92592593 1.         0.93103448
 0.89655172 0.95652174 1.         1.         0.94444444 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.85185185 1.         1.
 0.89655172]",0.9583956181286295,0.009469042986870367,0.9142857142857143
b7c2de8c4aaf4dd7bb00329360d1ea66,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,conteo,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.89655172
 0.89655172]",0.9553843946057263,0.008750485110341228,0.9142857142857143
c9783cbbbcf347aa856292eb9b86f363,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,kur,"[0.93548387 1.         0.90322581 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         0.97222222 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.88888889 1.         1.
 0.93103448]",0.9636975703271332,0.007960824085863166,0.9142857142857143
e8fd44eb7fdd43e291a4d3dd959c0a21,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,skew,"[0.90322581 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         0.94444444 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.85185185 1.         1.
 0.89655172]",0.9570560344642404,0.009264564754269265,0.9142857142857143
c27e3a609deb47a59c3115b4b33e2dcb,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,conteo,"[0.96774194 1.         0.87096774 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.88888889 1.         0.89655172
 0.89655172]",0.9539029131242448,0.00907758916405874,0.9142857142857143
0146eb6ab30047939b63d7681fb54dbf,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,kur,"[0.93548387 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         0.97222222 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.88888889 1.         1.
 0.89655172]",0.963608582562951,0.008021377695608385,0.9142857142857143
738d0cbe85044d22bcbf932ef03ab8d1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,skew,"[0.90322581 1.         0.90322581 0.92592593 1.         0.96551724
 0.89655172 0.95652174 0.96428571 1.         0.97222222 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.88888889 1.         1.
 0.89655172]",0.9596486270568331,0.008884366388218937,0.9142857142857143
48f6565d3ddc409994c04a9496e15d7c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,std,conteo,"[0.96774194 1.         0.87096774 0.88888889 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         0.96428571
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.88888889 1.         0.93103448
 0.89655172]",0.9552293134161622,0.009086769483671955,0.9142857142857143
ccb9bb2bff7a4314ace9c97e7e61154f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,kur,"[0.93548387 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 1.         1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.92857143
 1.         1.         1.         0.92592593 1.         1.
 0.93103448]",0.9704376283575138,0.006908552223446223,0.9714285714285714
5a1b653399444fa7954ca79fa9861df7,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,skew,"[0.90322581 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 1.         1.         0.97222222 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.92857143
 1.         1.         1.         0.85185185 1.         1.
 0.93103448]",0.9650732317027946,0.008408690648191983,0.9428571428571428
3773c6a636da4cb1b5cbb86f45c5b81c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,q3q1_ran,conteo,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.92857143
 1.         1.         1.         0.92592593 1.         0.93103448
 0.89655172]",0.9594825989597705,0.007643948796890676,0.9428571428571428
e333ba7534494c60b7251a1da57d46ce,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,kur,"[0.96774194 1.         0.90322581 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.93548387 0.94736842 1.         0.96296296 1.         0.85714286
 1.         1.         1.         0.88888889 1.         1.
 0.89655172]",0.9641060628227404,0.008617244756942198,0.9142857142857143
6424258b50064193ba01dba6747b7eab,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,skew,"[0.96774194 1.         0.90322581 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.93548387 0.94736842 1.         0.96296296 1.         0.85714286
 1.         1.         1.         0.88888889 1.         1.
 0.89655172]",0.9641060628227404,0.008617244756942198,0.9142857142857143
462924473446439aa37caa61a52a5cfe,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,range,conteo,"[0.96774194 1.         0.90322581 0.88888889 1.         0.93103448
 0.93103448 0.91304348 1.         1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.92592593 1.         0.93103448
 0.89655172]",0.9576905584720778,0.008674920154595738,0.9142857142857143
e2e57fc23cc04270ad5e43c6c05c01c8,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,kur,"[0.96774194 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 1.         1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.92592593 1.         1.
 0.93103448]",0.9702993795095876,0.007267259126406399,0.9142857142857143
67ad0c887829473a9b52794a08c2beb5,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,skew,"[0.93548387 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 1.         1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.85185185 1.         1.
 0.93103448]",0.9660460939659794,0.008612197234028703,0.9142857142857143
7fb6eeddd60640d1a6631b13b727d234,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis2,conteo,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.92857143
 1.         1.         1.         0.96296296 1.         0.96551724
 0.89655172]",0.9652005336432223,0.007420685733598116,0.9142857142857143
8a21b44d1d384d45b243731da1404912,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis1,kur,"[0.96774194 1.         0.90322581 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.88888889 1.         1.
 0.93103448]",0.9660990040188895,0.007994393947160495,0.9142857142857143
7b69d54b4ba941b2ac64b2d11cccf66e,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis1,skew,"[0.93548387 1.         0.90322581 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.85185185 1.         1.
 0.93103448]",0.9633271999567629,0.008773038750750166,0.9142857142857143
f9d6e160c6e7498388926cb7ca9ac57c,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,dis1,conteo,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.92857143
 1.         1.         1.         0.96296296 1.         0.96551724
 0.89655172]",0.9652005336432223,0.007420685733598116,0.9142857142857143
7dcda2ebde1640f4b7e0f01359392e11,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,std,kur,"[0.96774194 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.92592593 1.         1.
 0.93103448]",0.9688708080810161,0.007163664103184013,0.9142857142857143
ce616fde2cf7410eb26e156d15e59868,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,std,skew,"[0.96774194 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 0.96428571 1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.89285714
 1.         1.         1.         0.88888889 1.         1.
 0.93103448]",0.9673893265995346,0.007669074785547299,0.9142857142857143
bf1325a076a34fdb8b262bc0d86e1c4f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q1,std,conteo,"[0.96774194 1.         0.90322581 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.89285714
 1.         1.         1.         0.96296296 1.         0.96551724
 0.89655172]",0.963771962214651,0.007840153112663,0.9142857142857143
c9e29c4bfb73436586577d0fdfabaf09,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,q3q1_ran,kur,"[0.96774194 1.         0.93548387 0.92592593 1.         0.96551724
 0.93103448 0.95652174 1.         1.         1.         1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.92857143
 1.         1.         1.         0.88888889 1.         1.
 0.93103448]",0.9702464694566776,0.007313269858196749,0.9714285714285714
223c6bf7f8304465a8615d8fdb127223,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,q3q1_ran,skew,"[0.93548387 1.         0.93548387 0.92592593 1.         0.93103448
 0.93103448 0.95652174 1.         1.         0.97222222 1.
 0.96774194 0.89473684 1.         0.96296296 1.         0.92857143
 1.         1.         1.         0.85185185 1.         1.
 0.93103448]",0.9649842439386123,0.008229248104904103,0.9428571428571428
52a8b6d210694111bce303a2ad13cad2,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,q3q1_ran,conteo,"[0.96774194 1.         0.90322581 0.88888889 1.         0.93103448
 0.93103448 0.95652174 0.96428571 1.         1.         0.92857143
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.92857143
 1.         1.         1.         0.92592593 1.         0.89655172
 0.89655172]",0.9551932357048899,0.00816372437617401,0.9428571428571428
fde9289969b44bd6bdd968b1a480c15f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,median,range,kur,"[0.96774194 1.         0.90322581 0.88888889 1.         0.93103448
 0.93103448 0.95652174 0.92857143 1.         1.         1.
 0.93548387 0.89473684 1.         0.96296296 0.96774194 0.85714286
 1.         1.         1.         0.88888889 1.         0.93103448
 0.89655172]",0.9536624931396647,0.009259580320320423,0.9142857142857143
