Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
d1f9e8842b59482da3cbb4d53d8decc7,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,kur,"[0.96666667 0.89795918 0.83333333 0.90566038 0.9122807  0.94915254
 0.87719298 0.8        0.94339623 0.96774194 0.97222222 0.88888889
 0.92307692 0.81081081 0.88888889 0.87272727 0.95081967 0.83018868
 0.91525424 0.90909091 0.8627451  0.84615385 0.91803279 0.94915254
 0.89655172]",0.8995195380589575,0.009830604411655655,0.9295774647887323
877ad076c25d4d469aca9ee8a4bd4382,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,skew,"[0.94915254 0.92       0.88888889 0.92307692 0.94545455 0.93333333
 0.9122807  0.8        0.92307692 0.96774194 0.97222222 0.88888889
 0.92307692 0.76923077 0.82352941 0.85185185 0.95081967 0.89285714
 0.9        0.90566038 0.84615385 0.82352941 0.93548387 0.94915254
 0.87272727]",0.8987275998724137,0.01071225389994381,0.8955223880597014
02d01d9e528a43e2b99ed963ac3c1c1a,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis2,conteo,"[0.98360656 0.90196078 0.88888889 0.90566038 0.88135593 0.9122807
 0.9122807  0.78571429 0.94545455 0.93333333 1.         0.92857143
 0.92307692 0.78947368 0.87272727 0.87272727 0.95081967 0.87719298
 0.9        0.94339623 0.88461538 0.88888889 0.95238095 0.96551724
 0.9       ]",0.9079969615093129,0.009989434863679408,0.9295774647887323
a884272253de4c799b5989a03b1af7bb,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,kur,"[0.96666667 0.89795918 0.83333333 0.90566038 0.89655172 0.94915254
 0.87719298 0.81481481 0.94339623 0.96774194 0.97222222 0.88888889
 0.92307692 0.81081081 0.86792453 0.87272727 0.95081967 0.83018868
 0.9        0.90909091 0.8627451  0.84615385 0.93548387 0.92857143
 0.86666667]",0.8967136241442775,0.009656087086144807,0.8955223880597014
afd7af9b770d409b96dda0a3540edaf1,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,skew,"[0.94915254 0.92       0.83333333 0.92307692 0.92857143 0.90909091
 0.87719298 0.81481481 0.92307692 0.96666667 0.97222222 0.88888889
 0.92307692 0.76923077 0.75       0.85185185 0.95081967 0.85185185
 0.9        0.90566038 0.84615385 0.84615385 0.93548387 0.96551724
 0.87272727]",0.8909846062981672,0.011848467253463125,0.9142857142857143
184e5fdfee594605b64a816cb258c825,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,dis1,conteo,"[0.96666667 0.92       0.88888889 0.90566038 0.88135593 0.93103448
 0.89655172 0.78571429 0.94545455 0.93103448 0.97297297 0.92857143
 0.90322581 0.78947368 0.87272727 0.87272727 0.98412698 0.87719298
 0.87719298 0.94339623 0.88461538 0.88888889 0.95238095 0.96551724
 0.8852459 ]",0.9060246947184305,0.009914306698861817,0.9295774647887323
e0d32e9ad7b34cdb8d28fc60ace652ef,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,kur,"[0.96666667 0.89795918 0.83333333 0.90566038 0.89655172 0.9122807
 0.87719298 0.8        0.94339623 0.95081967 0.97222222 0.88888889
 0.92307692 0.81081081 0.88461538 0.85185185 0.95081967 0.85185185
 0.91525424 0.92       0.89361702 0.84615385 0.93548387 0.94915254
 0.88135593]",0.8983606369455334,0.009388356335772705,0.9295774647887323
89db43feff8a404c9527585a47fd2ee4,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,skew,"[0.94915254 0.89795918 0.85245902 0.90566038 0.9122807  0.93333333
 0.87272727 0.81481481 0.92307692 0.96666667 0.95774648 0.88888889
 0.92307692 0.76923077 0.81632653 0.85185185 0.95081967 0.85185185
 0.91525424 0.90566038 0.84615385 0.8        0.92063492 0.94915254
 0.85714286]",0.8892769031855892,0.010741757133654968,0.9275362318840579
fdb82efaab18450bbe5bdbadb3e0088d,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,max,std,conteo,"[0.98360656 0.90196078 0.90625    0.90566038 0.88135593 0.93333333
 0.9122807  0.78571429 0.94545455 0.89285714 1.         0.92857143
 0.92307692 0.78947368 0.88461538 0.87272727 0.95081967 0.89285714
 0.91525424 0.90909091 0.875      0.86792453 0.91803279 0.96551724
 0.91525424]",0.9062675643515918,0.009735628064354088,0.9142857142857143
e69c317e917045f9b666b7c2495f98ac,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,kur,"[0.9375     0.94117647 0.83870968 0.89285714 0.9122807  0.9122807
 0.9122807  0.77192982 0.93333333 0.93548387 0.97297297 0.89285714
 0.9375     0.7804878  0.81481481 0.89655172 0.95081967 0.80701754
 0.9        0.90566038 0.88461538 0.87719298 0.95238095 0.8852459
 0.89655172]",0.8937000569292128,0.010682241787013356,0.8985507246376812
